,precision,recall,f1-score,support
ambulance,0.9556,0.9773,0.9663,44.0
autobus,0.92,0.9583,0.9388,48.0
kamyun,0.75,0.75,0.75,44.0
kamyunet,0.7818,0.8113,0.7963,53.0
minibus,0.9756,0.8889,0.9302,45.0
savari,0.8475,0.9804,0.9091,51.0
taxi,1.0,0.9184,0.9574,49.0
vanet,0.8182,0.5625,0.6667,16.0
accuracy,0.8829,0.8829,0.8829,0.8829
macro avg,0.8811,0.8559,0.8644,350.0
weighted avg,0.8853,0.8829,0.8817,350.0
